Día;Pasteles Defectuosos;Cantidad de Pasteles
10/01/2020;;45
11/01/2020;;50
12/01/2020;;47
13/01/2020;;45
14/01/2020;;48
15/01/2020;;46
16/01/2020;;40
17/01/2020;;42
18/01/2020;;40
19/01/2020;;46
20/01/2020;;43
21/01/2020;;50
22/01/2020;;46
23/01/2020;;40
24/01/2020;;40
25/01/2020;;49
26/01/2020;;40
27/01/2020;;46
28/01/2020;;50
29/01/2020;;40
30/01/2020;;45
31/01/2020;;43
01/02/2020;;48
02/02/2020;;41
03/02/2020;;46
04/02/2020;;49
05/02/2020;;41
06/02/2020;;47
07/02/2020;;46
08/02/2020;;49
09/02/2020;;40
10/02/2020;;42
11/02/2020;;50
12/02/2020;;43
13/02/2020;;42
14/02/2020;;50
15/02/2020;;48
16/02/2020;;40
17/02/2020;;47
18/02/2020;;40
19/02/2020;;41
20/02/2020;;46
21/02/2020;;49
22/02/2020;;45
23/02/2020;;44
24/02/2020;;40
25/02/2020;;48
26/02/2020;;50
27/02/2020;;44
28/02/2020;;49
29/02/2020;;47
01/03/2020;;43
02/03/2020;;48
03/03/2020;;49
04/03/2020;;45
05/03/2020;;48
06/03/2020;;49
07/03/2020;;47
08/03/2020;;49
09/03/2020;;42
10/03/2020;;44
11/03/2020;;48
12/03/2020;;49
13/03/2020;;45
14/03/2020;;46
15/03/2020;;48
16/03/2020;;43
17/03/2020;;42
18/03/2020;;41
19/03/2020;;44
20/03/2020;;46
21/03/2020;;41
22/03/2020;;48
23/03/2020;;48
24/03/2020;;40
25/03/2020;;47
26/03/2020;;42
27/03/2020;;44
28/03/2020;;49
29/03/2020;;40
30/03/2020;;46
31/03/2020;;41
01/04/2020;;41
02/04/2020;;42
03/04/2020;;42
04/04/2020;;47
05/04/2020;;40
06/04/2020;;50
07/04/2020;;45
08/04/2020;;41
09/04/2020;;45
10/04/2020;;48
11/04/2020;;40
12/04/2020;;40
13/04/2020;;49
14/04/2020;;48
15/04/2020;;42
16/04/2020;;48
17/04/2020;;45
18/04/2020;;50
19/04/2020;;45
20/04/2020;;42
21/04/2020;;48
22/04/2020;;49
23/04/2020;;47
24/04/2020;;44
25/04/2020;;47
26/04/2020;;45
27/04/2020;;42
28/04/2020;;47
29/04/2020;;46
30/04/2020;;46
01/05/2020;;50
02/05/2020;;45
03/05/2020;;42
04/05/2020;;42
05/05/2020;;48
06/05/2020;;45
07/05/2020;;49
08/05/2020;;43
09/05/2020;;47
10/05/2020;;45
11/05/2020;;42
12/05/2020;;48
13/05/2020;;42
14/05/2020;;44
15/05/2020;;43
16/05/2020;;44
17/05/2020;;43
18/05/2020;;48
19/05/2020;;43
20/05/2020;;49
21/05/2020;;42
22/05/2020;;50
23/05/2020;;42
24/05/2020;;44
25/05/2020;;50
26/05/2020;;49
27/05/2020;;41
28/05/2020;;49
29/05/2020;;43
30/05/2020;;49
31/05/2020;;50
01/06/2020;;44
02/06/2020;;46
03/06/2020;;43
04/06/2020;;44
05/06/2020;;42
06/06/2020;;46
07/06/2020;;48
08/06/2020;;41
09/06/2020;;41
10/06/2020;;44
11/06/2020;;50
12/06/2020;;44
13/06/2020;;45
14/06/2020;;48
15/06/2020;;48
16/06/2020;;49
17/06/2020;;47
18/06/2020;;49
19/06/2020;;41
20/06/2020;;50
21/06/2020;;44
22/06/2020;;41
23/06/2020;;43
24/06/2020;;46
25/06/2020;;49
26/06/2020;;46
27/06/2020;;45
28/06/2020;;40
29/06/2020;;43
30/06/2020;;48
01/07/2020;;44
02/07/2020;;40
03/07/2020;;41
04/07/2020;;41
05/07/2020;;46
06/07/2020;;49
07/07/2020;;49
08/07/2020;;48
09/07/2020;;45
10/07/2020;;45
11/07/2020;;47
12/07/2020;;44
13/07/2020;;45
14/07/2020;;41
15/07/2020;;50
16/07/2020;;48
17/07/2020;;47
18/07/2020;;45
19/07/2020;;44
20/07/2020;;47
21/07/2020;;49
22/07/2020;;46
23/07/2020;;43
24/07/2020;;48
25/07/2020;;48
26/07/2020;;41
27/07/2020;;47
28/07/2020;;47
29/07/2020;;42
30/07/2020;;46
31/07/2020;;43
01/08/2020;;40
02/08/2020;;45
03/08/2020;;48
04/08/2020;;50
05/08/2020;;49
06/08/2020;;43
07/08/2020;;43
08/08/2020;;49
09/08/2020;;40
10/08/2020;;44
11/08/2020;;50
12/08/2020;;47
13/08/2020;;42
14/08/2020;;46
15/08/2020;;45
16/08/2020;;50
17/08/2020;;46
18/08/2020;;42
19/08/2020;;41
20/08/2020;;43
21/08/2020;;45
22/08/2020;;48
23/08/2020;;46
24/08/2020;;48
25/08/2020;;50
26/08/2020;;45
27/08/2020;;46
28/08/2020;;45
29/08/2020;;42
30/08/2020;;48
31/08/2020;;46
01/09/2020;;49
02/09/2020;;48
03/09/2020;;43
04/09/2020;;41
05/09/2020;;47
06/09/2020;;49
07/09/2020;;40
08/09/2020;;40
09/09/2020;;49
10/09/2020;;49
11/09/2020;;49
12/09/2020;;47
13/09/2020;;47
14/09/2020;;47
15/09/2020;;50
16/09/2020;;42
17/09/2020;;44
18/09/2020;;49
19/09/2020;;40
20/09/2020;;42
21/09/2020;;41
22/09/2020;;47
23/09/2020;;48
24/09/2020;;47
25/09/2020;;49
26/09/2020;;43
27/09/2020;;48
28/09/2020;;42
29/09/2020;;44
30/09/2020;;47
01/10/2020;;45
02/10/2020;;45
03/10/2020;;41
04/10/2020;;42
05/10/2020;;47
06/10/2020;;40
07/10/2020;;46
08/10/2020;;43
09/10/2020;;50
10/10/2020;;46
11/10/2020;;45
12/10/2020;;47
13/10/2020;;50
14/10/2020;;40
15/10/2020;;40
16/10/2020;;44
17/10/2020;;42
18/10/2020;;40
19/10/2020;;49
20/10/2020;;40
21/10/2020;;48
22/10/2020;;45
23/10/2020;;48
24/10/2020;;47
25/10/2020;;46
26/10/2020;;43
27/10/2020;;45
28/10/2020;;44
29/10/2020;;45
30/10/2020;;49
31/10/2020;;50
01/11/2020;;47
02/11/2020;;46
03/11/2020;;48
04/11/2020;;49
05/11/2020;;43
06/11/2020;;50
07/11/2020;;43
08/11/2020;;49
09/11/2020;;47
10/11/2020;;50
11/11/2020;;49
12/11/2020;;47
13/11/2020;;48
14/11/2020;;40
15/11/2020;;45
16/11/2020;;48
17/11/2020;;45
18/11/2020;;48
19/11/2020;;49
20/11/2020;;47
21/11/2020;;45
22/11/2020;;46
23/11/2020;;47
24/11/2020;;43
25/11/2020;;48
26/11/2020;;48
27/11/2020;;40
28/11/2020;;41
29/11/2020;;49
30/11/2020;;46
01/12/2020;;43
02/12/2020;;48
03/12/2020;;41
04/12/2020;;41
05/12/2020;;44
06/12/2020;;41
07/12/2020;;41
08/12/2020;;45
09/12/2020;;50
10/12/2020;;50
11/12/2020;;46
12/12/2020;;40
13/12/2020;;43
14/12/2020;;48
15/12/2020;;40
16/12/2020;;48
17/12/2020;;47
18/12/2020;;41
19/12/2020;;49
20/12/2020;;45
21/12/2020;;42
22/12/2020;;40
23/12/2020;;48
24/12/2020;;44
25/12/2020;;41
26/12/2020;;44
27/12/2020;;41
28/12/2020;;45
29/12/2020;;40
30/12/2020;;50
31/12/2020;;50
01/01/2021;;44
02/01/2021;;44
03/01/2021;;46
04/01/2021;;40
05/01/2021;;46
06/01/2021;;40
07/01/2021;;47
08/01/2021;;48
09/01/2021;;45
10/01/2021;;49
11/01/2021;;43
12/01/2021;;41
13/01/2021;;43
14/01/2021;;41
15/01/2021;;40
16/01/2021;;41
17/01/2021;;47
18/01/2021;;48
19/01/2021;;41
20/01/2021;;43
21/01/2021;;47
22/01/2021;;49
23/01/2021;;50
24/01/2021;;43
25/01/2021;;44
26/01/2021;;40
27/01/2021;;44
28/01/2021;;43
29/01/2021;;40
30/01/2021;;49
31/01/2021;;50
01/02/2021;;46
02/02/2021;;48
03/02/2021;;42
04/02/2021;;46
05/02/2021;;50
06/02/2021;;45
07/02/2021;;47
08/02/2021;;41
09/02/2021;;49
10/02/2021;;41
11/02/2021;;44
12/02/2021;;49
13/02/2021;;43
14/02/2021;;50
15/02/2021;;42
16/02/2021;;50
17/02/2021;;47
18/02/2021;;40
19/02/2021;;50
20/02/2021;;42
21/02/2021;;40
22/02/2021;;41
23/02/2021;;47
24/02/2021;;50
25/02/2021;;42
26/02/2021;;47
27/02/2021;;41
28/02/2021;;42
01/03/2021;;48
02/03/2021;;49
03/03/2021;;47
04/03/2021;;43
05/03/2021;;40
06/03/2021;;44
07/03/2021;;43
08/03/2021;;48
09/03/2021;;41
10/03/2021;;50
11/03/2021;;46
12/03/2021;;41
13/03/2021;;50
14/03/2021;;50
15/03/2021;;42
16/03/2021;;48
17/03/2021;;45
18/03/2021;;48
19/03/2021;;46
20/03/2021;;45
21/03/2021;;41
22/03/2021;;44
23/03/2021;;42
24/03/2021;;44
25/03/2021;;41
26/03/2021;;50
27/03/2021;;50
28/03/2021;;44
29/03/2021;;41
30/03/2021;;46
31/03/2021;;47
01/04/2021;;40
02/04/2021;;42
03/04/2021;;43
04/04/2021;;42
05/04/2021;;47
06/04/2021;;43
07/04/2021;;42
08/04/2021;;44
09/04/2021;;41
10/04/2021;;45
11/04/2021;;48
12/04/2021;;47
13/04/2021;;49
14/04/2021;;42
15/04/2021;;42
16/04/2021;;49
17/04/2021;;48
18/04/2021;;42
19/04/2021;;44
20/04/2021;;49
21/04/2021;;48
22/04/2021;;50
23/04/2021;;49
24/04/2021;;50
25/04/2021;;42
26/04/2021;;50
27/04/2021;;40
28/04/2021;;43
29/04/2021;;50
30/04/2021;;48
01/05/2021;;44
02/05/2021;;49
03/05/2021;;46
04/05/2021;;44
05/05/2021;;42
06/05/2021;;43
07/05/2021;;40
08/05/2021;;49
09/05/2021;;43
10/05/2021;;41
11/05/2021;;50
12/05/2021;;44
13/05/2021;;41
14/05/2021;;50
15/05/2021;;45
16/05/2021;;45
17/05/2021;;50
18/05/2021;;49
19/05/2021;;41
20/05/2021;;48
21/05/2021;;44
22/05/2021;;44
23/05/2021;;43
